Date,TSLA
2017-05-18,2.245034118751303
2017-05-19,-0.7148712838925957
2017-05-22,-0.1545426150609792
2017-05-23,-2.1133628816543704
2017-05-24,2.0714643424466117
2017-05-25,2.108360686554812
2017-05-26,2.5890546114584936
2017-05-30,3.0173115313448013
2017-05-31,1.7482767904994545
2017-06-01,-0.18784889960818876
2017-06-02,-0.15288906687213877
2017-06-05,2.1742165483310116
2017-06-06,1.5796450797622783
2017-06-07,1.90883609781319
2017-06-08,2.837169011545627
2017-06-09,-3.487133522244789
2017-06-12,0.4718521925286707
2017-06-13,4.610591903573957
2017-06-14,1.2450399878797158
2017-06-15,-1.407427037263746
2017-06-16,-1.055263427034893
2017-06-19,-0.4317325799357807
2017-06-20,0.657647455825241
2017-06-21,1.1113559237479176
2017-06-22,1.6363844013778845
2017-06-23,0.21930310019436994
2017-06-26,-1.566514835091811
2017-06-27,-4.087826437777338
2017-06-28,2.418288870018716
2017-06-29,-2.8663551215287826
2017-06-30,0.2381071288422065
2017-07-03,-2.5175272032123672
2017-07-05,-7.5155613996853665
2017-07-06,-5.744437539441035
2017-07-07,1.4114798423713906
2017-07-10,0.899464021473339
2017-07-11,3.47323168510505
2017-07-12,0.7004337596341516
2017-07-13,-1.8716183536314028
2017-07-14,1.3421733471090393
2017-07-17,-2.5366283587879837
2017-07-18,2.676875288378196
2017-07-19,-0.9120224908487122
2017-07-20,1.4225355199591716
2017-07-21,-0.46178361789057687
2017-07-24,4.209769154407644
2017-07-25,-0.8561646290552455
2017-07-26,1.2437039473718758
2017-07-27,-2.7688201547354874
2017-07-28,0.18221704435549751
2017-07-31,-3.5233058136855835
2017-08-01,-1.2130042482567918
2017-08-02,1.9583558159459853
2017-08-03,6.30242358487855
2017-08-04,2.7899546212380533
2017-08-07,-0.4887148623823236
2017-08-08,2.7903367360907376
2017-08-09,-0.4638104507594121
2017-08-10,-2.261790186544433
2017-08-11,0.6925895834225835
2017-08-14,1.6434433153642434
2017-08-15,-0.40488498177534504
2017-08-16,0.15995127473417625
2017-08-17,-3.075104583225396
2017-08-18,-1.275430253594583
2017-08-21,-2.80179154161383
2017-08-22,1.0276706684685337
2017-08-23,3.2907948949558974
2017-08-24,0.04534986958247227
2017-08-25,-1.3923641294217943
2017-08-28,-0.6890468861476815
2017-08-29,0.49060477662367713
2017-08-30,1.6616156563961468
2017-08-31,0.7671959148600525
2017-09-01,-0.14059357862915353
2017-09-05,-1.6482859035526678
2017-09-06,-1.4579885074467756
2017-09-07,1.7493374410974534
2017-09-08,-2.077856520752768
2017-09-11,5.7405915477094
2017-09-12,-0.2588013425793526
2017-09-13,0.9547674291395883
2017-09-14,3.0679855252103607
2017-09-15,0.5729766880258297
2017-09-18,1.3572232447427743
2017-09-19,-2.6050746064111294
2017-09-20,-0.31774910244818666
2017-09-21,-2.0071229638365837
2017-09-22,-4.290131038030197
2017-09-25,-1.752721498241438
2017-09-26,0.0753389500683819
2017-09-27,-1.2474308755910057
2017-09-28,-0.40260450062037906
2017-09-29,0.4407251881235175
2017-10-02,0.12598678729923024
2017-10-03,1.9169154217639528
2017-10-04,1.9541268032736394
2017-10-05,0.09009922922392771
2017-10-06,0.43526213488720816
2017-10-09,-3.9844060130650254
2017-10-10,3.622283237587314
2017-10-11,-0.27879875476250426
2017-10-12,0.30410778898386975
2017-10-13,-0.03093323999989706
2017-10-16,-1.40761560568948
2017-10-17,1.458230116144727
2017-10-18,1.0903108656870026
2017-10-19,-2.2040089763599493
2017-10-20,-1.9257068207608512
2017-10-23,-2.369191499254562
2017-10-24,0.09489792864177772
2017-10-25,-3.4684762757907794
2017-10-26,0.10122249793839974
2017-10-27,-1.6382711989242709
2017-10-30,-0.2465047399103143
2017-10-31,3.5147294592348013
2017-11-01,-3.20279934376527
2017-11-02,-7.037752861026653
2017-11-03,2.256643431216386
2017-11-06,-1.0872717933080491
2017-11-07,1.0742038348578922
2017-11-08,-0.543869397228035
2017-11-09,-0.46100149144610364
2017-11-10,0.0
2017-11-13,4.014187870553887
2017-11-14,-2.1471745518534084
2017-11-15,0.838709205242743
2017-11-16,0.38473882879458926
2017-11-17,0.8126891338092798
2017-11-20,-2.0231813822732336
2017-11-21,2.8954178587658665
2017-11-22,-1.6529238935065318
2017-11-24,0.9392732392230189
2017-11-27,0.3985059690953488
2017-11-28,0.23330724604189385
2017-11-29,-3.2030139192276557
2017-11-30,0.425057889210658
2017-12-01,-0.754010366639291
2017-12-04,-0.43483427247005596
2017-12-05,-0.49268520744038485
2017-12-06,3.099312282621998
2017-12-07,-0.6469278797638505
2017-12-08,1.242099248059274
2017-12-11,4.279891224675032
2017-12-12,3.6186232973390604
2017-12-13,-0.5881845506406178
2017-12-14,-0.3368209902907012
2017-12-15,1.6321218795082817
2017-12-18,-1.34250207187917
2017-12-19,-2.319609249622529
2017-12-20,-0.6423540521295799
2017-12-21,0.8113407607173045
2017-12-22,-1.9669938323103757
2017-12-26,-2.4624236744461117
2017-12-27,-1.796752434393836
2017-12-28,1.1866220726355485
2017-12-29,-1.2797193348550453
2018-01-02,2.905826148136257
2018-01-03,-1.0285830962693931
2018-01-04,-0.8324530558681901
2018-01-05,0.6210416017176824
2018-01-08,6.075470238170342
2018-01-09,-0.8118245093933887
2018-01-10,0.3320893638202626
2018-01-11,0.9364661080734739
2018-01-12,-0.5132257768969449
2018-01-16,1.135638767539583
2018-01-17,2.066361394773987
2018-01-18,-0.7488501129632502
2018-01-19,1.5693090065018587
2018-01-22,0.4390024536005943
2018-01-23,0.349261668007839
2018-01-24,-1.975213430064165
2018-01-25,-2.414061666578032
2018-01-26,1.5312820217281293
2018-01-29,1.9296367584641105
2018-01-30,-1.067099478570611
2018-01-31,2.4253827172148545
2018-02-01,-1.4384252958894272
2018-02-02,-1.5873271824704758
2018-02-05,-3.1381851268344674
2018-02-06,0.25183533063415964
2018-02-07,3.2493210526077796
2018-02-08,-9.024189341458241
2018-02-09,-1.5376248848248275
2018-02-12,1.6961202165830975
2018-02-13,2.4806110575996825
2018-02-14,-0.41797738337764856
2018-02-15,3.583675439422308
2018-02-16,0.4241546843597516
2018-02-20,-0.214835049634627
2018-02-21,-0.44008100064992633
2018-02-22,3.788699111449636
2018-02-23,1.6843236182783696
2018-02-26,1.5138342018226578
2018-02-27,-1.8153845689605117
2018-02-28,-2.2852326172335675
2018-03-01,-3.599846676634224
2018-03-02,1.2581794044277577
2018-03-05,-0.5295688934635745
2018-03-06,-1.556984990861947
2018-03-07,1.2415049984329452
2018-03-08,-0.96765099931042
2018-03-09,-0.5881795723518265
2018-03-12,5.454171900502193
2018-03-13,-1.067881179038873
2018-03-14,-4.551475671341542
2018-03-15,-0.3158388052850371
2018-03-16,-1.3138827430316806
2018-03-19,-2.454012238265771
2018-03-20,-0.9645799079847998
2018-03-21,1.9073091713506165
2018-03-22,-2.375314563501072
2018-03-23,-2.476215748924565
2018-03-26,0.8716983357954529
2018-03-27,-8.576296122040041
2018-03-28,-7.975020560866929
2018-03-29,3.1878440640849597
2018-04-02,-5.265286271087222
2018-04-03,5.78996024580255
2018-04-04,7.004145954947365
2018-04-05,6.33964612779032
2018-04-06,-2.1223211265089486
2018-04-09,-3.2738552591198076
2018-04-10,5.061985415504579
2018-04-11,-1.2450001501353107
2018-04-12,-2.302585434608351
2018-04-13,2.1063340553558363
2018-04-16,-3.0870545862284917
2018-04-17,-1.2161153367676696
2018-04-18,1.9482988950550415
2018-04-19,2.2682617268948135
2018-04-20,-3.3340946599311216
2018-04-23,-2.3954713067765034
2018-04-24,0.031758299621107114
2018-04-25,-0.9820109595590503
2018-04-26,1.6921052271253172
2018-04-27,2.967988645210738
2018-04-30,-0.06123186992793044
2018-05-01,2.0276271552000993
2018-05-02,0.40927434643586713
2018-05-03,-5.705105475694015
2018-05-04,3.3328408391726136
2018-05-07,2.9087598107581534
2018-05-08,-0.2645858763480469
2018-05-09,1.6031414306226814
2018-05-10,-0.5981667768512261
2018-05-11,-1.3067764405920592
2018-05-14,-3.065856848862532
2018-05-15,-2.7043193851452125
2018-05-16,0.8060902728221242
2018-05-17,-0.6794892876662789
2018-05-18,-2.750641104186075
2018-05-21,2.733063584059411
2018-05-22,-3.3890641978487257
2018-05-23,1.46552593259178
2018-05-24,-0.438134008245393
2018-05-25,0.35926511327837146
2018-05-29,1.7454813671737468
2018-05-30,2.7665611046886496
2018-05-31,-2.425305446305791
2018-06-01,2.4595765346737455
2018-06-04,1.6719212816101785
2018-06-05,-1.9086459534572997
2018-06-06,9.298733807137726
2018-06-07,-1.0730278490089475
2018-06-08,0.4954692435399038
2018-06-11,4.44544488707345
2018-06-12,3.162357995786879
2018-06-13,0.5846814961109414
2018-06-14,3.6844043828737996
2018-06-15,0.12572053263429783
2018-06-18,3.4735996616622904
2018-06-19,-5.055133619592977
2018-06-20,2.7059386425411307
2018-06-21,-4.145833852996418
2018-06-22,-4.07608326368912
2018-06-25,-0.18601117764972605
2018-06-26,2.6638194808657567
2018-06-27,0.7283408999648192
2018-06-28,1.5639022752901306
2018-06-29,-2.0148496990899467
2018-07-02,-2.3245202513878525
2018-07-03,-7.49967408799285
2018-07-05,-0.5483771731441567
2018-07-06,-0.08413739443247262
2018-07-09,3.06362871896815
2018-07-10,1.235623455278624
2018-07-11,-1.0944370832144497
2018-07-12,-0.7079156356632035
2018-07-13,0.6796925091447165
2018-07-16,-2.7888696957791366
2018-07-17,3.979733971876515
2018-07-18,0.3588340997915393
2018-07-19,-1.1240942684509223
2018-07-20,-2.098503581790621
2018-07-23,-3.366183049098457
2018-07-24,-1.9213739494976383
2018-07-25,3.7320581448582706
2018-07-26,-0.6792485928422634
2018-07-27,-3.136897003681015
2018-07-30,-2.3871031864305166
2018-07-31,2.70961493779925
2018-08-01,0.9015402580142124
2018-08-02,15.003949536936839
2018-08-03,-0.39272225196694804
2018-08-06,-1.790931528077431
2018-08-07,10.425751987100245
2018-08-08,-2.461753965428242
2018-08-09,-4.9512668481170845
2018-08-10,0.8588294353453393
2018-08-13,0.25846878571272414
2018-08-14,-2.4914314053937745
2018-08-15,-2.6082295987135886
2018-08-16,-0.9612303405664288
2018-08-17,-9.352310299855487
2018-08-20,0.9577607495927558
2018-08-21,4.271350329177862
2018-08-22,-0.08079720701797334
2018-08-23,-0.47994694464031623
2018-08-24,0.8461454998839912
2018-08-27,-1.1057797782740284
2018-08-28,-2.34827463444085
2018-08-29,-2.220982005243565
2018-08-30,-0.6116857728366765
2018-08-31,-0.4927151351277396
2018-09-04,-4.304692326929444
2018-09-05,-2.8824659687569287
2018-09-06,0.07477402091871391
2018-09-07,-6.5110515908308075
2018-09-10,8.117582516337455
2018-09-11,-2.145439313778341
2018-09-12,3.8953647795662634
2018-09-13,-0.3724168341779116
2018-09-14,1.9636019543975154
2018-09-17,-0.12202649255036756
2018-09-18,-3.4084013592407656
2018-09-19,4.816167725201527
2018-09-20,-0.23102764367654155
2018-09-21,0.25777618885772796
2018-09-24,0.19372282011314348
2018-09-25,0.4361820224937156
2018-09-26,2.81394744097475
2018-09-27,-0.6676394186811727
2018-09-28,-14.967862356105288
2018-10-01,15.996630906971687
2018-10-02,-3.165105931416401
2018-10-03,-2.0879570125520366
2018-10-04,-4.499307098653701
2018-10-05,-7.315047194650469
2018-10-08,-4.44551930837214
2018-10-09,4.7694871618165156
2018-10-10,-2.2784236524057597
2018-10-11,-1.8267761294738936
2018-10-12,2.5637011844725324
2018-10-15,0.31251224150275825
2018-10-16,6.343279597153639
2018-10-17,-1.7543278006273537
2018-10-18,-2.938483901749577
2018-10-19,-1.4926570471279743
2018-10-22,0.3647307212655036
2018-10-23,11.972696455952757
2018-10-24,-1.9360730257469883
2018-10-25,8.74330286431297
2018-10-26,4.968806290444062
2018-10-29,1.186649786542498
2018-10-30,-1.4893088379068697
2018-10-31,2.224247317806466
2018-11-01,2.0423191772720273
2018-11-02,0.6167773529960309
2018-11-05,-1.4568218268686943
2018-11-06,-0.09964070977674597
2018-11-07,2.0603730470361388
2018-11-08,0.9263014594603545
2018-11-09,-0.25359590842054586
2018-11-12,-5.642528101968433
2018-11-13,2.223944401445246
2018-11-14,1.5438256266650938
2018-11-15,1.2824453818193815
2018-11-16,1.6706156871619815
2018-11-19,-0.23736096914838217
2018-11-20,-1.7062716138914933
2018-11-21,-2.712805667626346
2018-11-23,-3.7232068164504986
2018-11-26,6.006303506598468
2018-11-27,-0.6029763419470863
2018-11-28,1.1419815399028606
2018-11-29,-1.9447961848597501
2018-11-30,2.692274930708435
2018-12-03,2.2597058720560135
2018-12-04,0.3369619807877731
2018-12-06,0.9297797793253366
2018-12-07,-1.4118894034547644
2018-12-10,1.985894986280649
2018-12-11,0.4399488170995928
2018-12-12,-0.043631614730297
2018-12-13,2.741664318222241
2018-12-14,-2.984732812793866
2018-12-17,-4.843199610928863
2018-12-18,-3.323675529970304
2018-12-19,-1.2119527132867662
2018-12-20,-5.427412940561634
2018-12-21,1.3823760225007449
2018-12-24,-7.930549016355178
2018-12-26,9.887683028497694
2018-12-27,-3.1019876139175158
2018-12-28,5.4598181031400665
2018-12-31,-0.3209968679503924
2019-01-02,-7.0582348114652875
2019-01-03,-3.197758919474004
2019-01-04,5.60942725927254
2019-01-07,5.293512263076508
2019-01-08,0.11635991581888279
2019-01-09,0.9437947481978802
2019-01-10,1.8844716086450743
2019-01-11,0.661637998129815
2019-01-14,-3.7735932883165115
2019-01-15,2.955300345996543
2019-01-16,0.469238793745434
2019-01-17,0.3634463829550445
2019-01-18,-13.893012374879618
2019-01-22,-1.1111646346251771
2019-01-23,-3.864010516794837
2019-01-24,1.353846267844261
2019-01-25,1.8792546594666422
2019-01-28,-0.22244266624129588
2019-01-29,0.36373727345903617
2019-01-30,3.7316885392228953
2019-01-31,-0.5683777190272844
2019-02-01,1.6763086556941698
2019-02-04,0.21756781989070909
2019-02-05,2.667914265629361
2019-02-06,-1.293524619851883
2019-02-07,-3.108792218182616
2019-02-08,-0.5576329018938797
2019-02-11,2.2760598713060665
2019-02-12,-0.3297931363925525
2019-02-13,-1.1742429097439224
2019-02-14,-1.438072910139189
2019-02-15,1.3439268798795676
2019-02-19,-0.7302188315000657
2019-02-20,-1.01282582430829
2019-02-21,-3.8166348352112065
2019-02-22,1.1878507177307875
2019-02-25,1.3682197437311698
2019-02-26,-0.3050487964520701
2019-02-27,5.512343917099909
2019-02-28,1.619893198032066
2019-03-01,-8.168268383461433
2019-03-04,-3.251165931845648
2019-03-05,-3.1396029219271773
2019-03-06,-0.1085447687041993
2019-03-07,0.12661721837979228
2019-03-08,2.693084728297493
2019-03-11,2.358122311460422
2019-03-12,-2.6330125897717602
2019-03-13,1.957007740939458
2019-03-14,0.3454758260783156
2019-03-15,-5.140953908927528
2019-03-18,-2.180222440473452
2019-03-19,-0.7523861011181039
2019-03-20,2.265977238418918
2019-03-21,0.1533904013606828
2019-03-22,-3.5246480304529997
2019-03-25,-1.5658855019079099
2019-03-26,2.783267714915969
2019-03-27,2.60243331388298
2019-03-28,1.369611080354769
2019-03-29,0.44406173269006394
2019-04-01,3.2759891921094177
2019-04-02,-1.1477252828966884
2019-04-03,2.05308104637668
2019-04-04,-8.593722216784855
2019-04-05,2.6459970073128036
2019-04-08,-0.6421561243439884
2019-04-09,-0.32630303024267515
2019-04-10,1.3677110691161831
2019-04-11,-2.80652786610601
2019-04-12,-0.26859862524520167
2019-04-15,-0.4943052898305119
2019-04-16,2.586577977864266
2019-04-17,-0.7822448958816279
2019-04-18,0.7456485905066215
2019-04-22,-3.9220700589321713
2019-04-23,0.43671890047155104
2019-04-24,-2.005575634208413
2019-04-25,-4.357871154598585
2019-04-26,-5.1754657790314385
2019-04-29,2.6564156668391887
2019-04-30,-1.1579538159972131
2019-05-01,-1.9801806231266732
2019-05-02,4.221406123668062
2019-05-03,4.38033007844267
2019-05-06,0.12147730661703947
2019-05-07,-3.296477054208545
2019-05-08,-0.9026329942036213
2019-05-09,-1.174982922375762
2019-05-10,-1.0218129749463936
2019-05-13,-5.364288869241072
2019-05-14,2.307862655425734
2019-05-15,-0.15508662931841916
2019-05-16,-1.5729859074043964
2019-05-17,-7.8791602538192365
2019-05-20,-2.7235784386159696
2019-05-21,-0.13644301491681005
2019-05-22,-6.210985897149923
2019-05-23,1.4218982156523499
2019-05-24,-2.5174877946532526
2019-05-28,-1.0175940821913168
2019-05-29,0.6128515358594928
2019-05-30,-0.8675443485018194
2019-05-31,-1.6391213145480148
2019-06-03,-3.4002173460743927
2019-06-04,7.857605016172629
2019-06-05,1.53261559057241
2019-06-06,4.6513049897084855
2019-06-07,-0.7065421385722396
2019-06-10,4.016068793025789
2019-06-11,1.962942455513551
2019-06-12,-3.678052946367268
2019-06-13,2.1977829297588536
2019-06-14,0.4710492177676777
2019-06-17,4.596784633408923
2019-06-18,-0.12895183084361764
2019-06-19,0.7491632206456829
2019-06-20,-3.0537099002804924
2019-06-21,1.0147814582238825
2019-06-24,0.7991062700448779
2019-06-25,-1.7501531619481567
2019-06-26,-0.22322282973837632
2019-06-27,1.6150172309638413
2019-06-28,0.27783929288936193
2019-07-01,1.6466221724361079
2019-07-02,-1.1600218839631888
2019-07-03,4.506146454972541
2019-07-05,-0.7692338334116885
2019-07-08,-1.191106882403326
2019-07-09,-0.12163699243967914
2019-07-10,3.778869128614836
2019-07-11,-0.13402808651119413
2019-07-12,2.679618785170417
2019-07-15,3.3779097347802405
2019-07-16,-0.4427953346815866
2019-07-17,0.9778567486270942
2019-07-18,-0.5192847091315009
2019-07-19,1.8135442365715915
2019-07-22,-0.9730316261804304
2019-07-23,1.740861417421435
2019-07-24,1.794158228530698
2019-07-25,-14.634118145360764
2019-07-26,-0.34146189824959317
2019-07-29,3.3335690122837365
2019-07-30,2.7154782268650557
2019-07-31,-0.26867746162287837
2019-08-01,-3.264489345034886
2019-08-02,0.2093199627884857
2019-08-05,-2.6024991318455335
2019-08-06,1.0586762848221487
2019-08-07,1.1504500337383
2019-08-08,2.0691055468529225
2019-08-09,-1.390239815697271
2019-08-12,-2.5862371865183107
2019-08-13,2.5819883534249914
2019-08-14,-6.768680255284284
2019-08-15,-1.828835317150209
2019-08-16,1.9744444624820006
2019-08-19,3.0845997748934404
2019-08-20,-0.4285505421123639
2019-08-21,-2.252213263296977
2019-08-22,0.5959674684834935
2019-08-23,-4.960079059483937
2019-08-26,1.688593882877674
2019-08-27,-0.42882070919236975
2019-08-28,0.7028701855971562
2019-08-29,2.7991764077430346
2019-08-30,1.743757434314575
2019-09-03,-0.2662996693731353
2019-09-04,-1.9431161296016142
2019-09-05,3.9537858698977426
2019-09-06,-0.9321131822989831
2019-09-09,1.8901418181459875
2019-09-10,1.6048960489895236
2019-09-11,4.791232784694204
2019-09-12,-0.49902167042224327
2019-09-13,-0.2728713996813491
2019-09-16,-0.9795012235959525
2019-09-17,0.8121454351540124
2019-09-18,-0.5324674641613694
2019-09-19,1.2691671904217687
2019-09-20,-2.4548765463603575
2019-09-23,0.2532023019229352
2019-09-24,-7.763784395676024
2019-09-25,2.4298080060291967
2019-09-26,5.8838046284869625
2019-09-27,-0.17743788664326618
2019-09-30,-0.521738026989264
2019-10-01,1.5734771560612624
2019-10-02,-0.6395828716893809
2019-10-03,-4.242918829553246
2019-10-04,-0.6889680536428197
2019-10-07,2.6816005504508236
2019-10-08,0.9753676748550492
2019-10-09,1.8490843294478567
2019-10-10,0.0858418039820759
2019-10-11,1.2788621436352825
2019-10-14,3.593539155955349
2019-10-15,0.36127226196520046
2019-10-16,0.7186524142577059
2019-10-17,0.8510294825121641
2019-10-18,-1.9348511759363376
2019-10-21,-1.351766398714735
2019-10-22,0.8171731125572388
2019-10-23,-0.35276977051313213
2019-10-24,16.27073867407585
2019-10-25,9.069467139827266
2019-10-28,-0.12807947563152677
2019-10-29,-3.5690931583353485
2019-10-30,-0.38337382146187404
2019-10-31,-0.028577073587868495
2019-11-01,-0.512556095819739
2019-11-04,1.319025177829889
2019-11-05,-0.07877741614317625
2019-11-06,2.9079338851648973
2019-11-07,2.706625914766938
2019-11-08,0.47570954979851154
2019-11-11,2.3307008242272684
2019-11-12,1.3927860226281246
2019-11-13,-1.0976517536210169
2019-11-14,0.9317706491661899
2019-11-15,0.8039716546772512
2019-11-18,-0.6209469761818026
2019-11-19,2.686525453277175
2019-11-20,-2.0513868869493703
2019-11-21,0.738281231565054
2019-11-22,-6.337614052816848
2019-11-25,0.9859919333317325
2019-11-26,-2.230801073802288
2019-11-27,0.7179607623328356
2019-11-29,-0.408331183446667
2019-12-02,1.4831577778426517
2019-12-03,0.39638352301946106
2019-12-04,-0.9473685044135858
2019-12-05,-0.8019273672589194
2019-12-06,1.6570487479172606
2019-12-09,1.0778479484683796
2019-12-10,2.705113248298345
2019-12-11,1.1004409475391042
2019-12-12,1.959693606267636
2019-12-13,-0.3592907084336512
2019-12-16,6.248899060660185
2019-12-17,-0.6600966624869256
2019-12-18,3.6681334404645765
2019-12-19,2.7322730044006103
2019-12-20,0.38288839658321033
2019-12-23,3.3053042637599104
2019-12-24,1.4281404577191001
2019-12-26,1.3291643487754987
2019-12-27,-0.13003685301450005
2019-12-30,-3.71131230011561
2019-12-31,0.8715179630272204
2020-01-02,2.811910133608081
2020-01-03,2.920267893223429
2020-01-06,1.9071612174755246
2020-01-07,3.806670586808656
2020-01-08,4.80325684930669
2020-01-09,-2.2189385476863444
2020-01-10,-0.6649355680979626
2020-01-13,9.320702322102225
2020-01-14,2.4578286172624795
2020-01-15,-3.676981311758122
2020-01-16,-0.9709462276707839
2020-01-17,-0.5839913304383257
2020-01-21,6.942373110021944
2020-01-22,4.004983514491321
2020-01-23,0.4624413044606698
2020-01-24,-1.2981499419033644
2020-01-27,-1.2112331857897394
2020-01-28,1.578809278786119
2020-01-29,2.4550664730791127
2020-01-30,9.79995227007793
2020-01-31,1.5115867923964224
2020-02-03,18.14450008676586
2020-02-04,12.86186970285338
2020-02-05,-18.845037343186984
2020-02-06,1.9223358515689473
2020-02-07,-0.11890304222129079
2020-02-10,3.0554904345579814
2020-02-11,0.40112052857509933
2020-02-12,-0.9197828567077743
2020-02-13,4.673438827304504
2020-02-14,-0.4949986662921484
2020-02-18,7.0420916826107405
2020-02-19,6.649517653196184
2020-02-20,-1.9826354777620057
2020-02-21,0.17662480443414094
2020-02-24,-7.752369493467591
2020-02-25,-4.148235797205468
2020-02-26,-2.674494953501698
2020-02-27,-13.713311629061195
2020-02-28,-1.6347950327421108
2020-03-02,10.72570247859105
2020-03-03,0.2538385098823229
2020-03-04,0.5337746224066965
2020-03-05,-3.3869376791647294
2020-03-06,-2.9497510135476337
2020-03-09,-14.586457137702016
2020-03-10,5.958692955168337
2020-03-11,-1.735009892797303
2020-03-12,-12.349328402408656
2020-03-13,-2.516454136147571
2020-03-16,-20.552230217550044
2020-03-17,-3.3981345006121106
2020-03-18,-17.476304366003273
2020-03-19,16.879451260286096
2020-03-20,-0.025720668994270134
2020-03-23,1.5688043665694176
2020-03-24,15.084593365171223
2020-03-25,6.562083944686455
2020-03-26,-2.07800386755252
2020-03-27,-2.647580531234854
2020-03-30,-2.4064387275638186
2020-03-31,4.2632638212876826
2020-04-01,-8.446087652228773
2020-04-02,-5.789892100051844
2020-04-03,5.467504939194526
2020-04-06,7.276481895829454
2020-04-07,5.5039394142546865
2020-04-08,0.6195761068727162
2020-04-09,4.307879720740047
2020-04-13,12.754711640906994
2020-04-14,8.66771798728856
2020-04-15,2.770162075738181
2020-04-16,2.085442849363132
2020-04-17,1.1580411041559344
2020-04-20,-1.0038465581097953
2020-04-21,-8.328137479063667
2020-04-22,6.400415510269585
2020-04-23,-3.6839791089286376
2020-04-24,2.7287530988993907
2020-04-27,9.66694577995715
2020-04-28,-3.7801017814305884
2020-04-29,4.000202028093559
2020-04-30,-2.354775998073672
2020-05-01,-10.873700220740792
2020-05-04,8.19187203405193
2020-05-05,0.9180180665024101
2020-05-06,1.8533023597782732
2020-05-07,-0.3250973870209664
2020-05-08,4.925154604829151
2020-05-11,-0.9971196406895206
2020-05-12,-0.23199593370761967
2020-05-13,-2.305818093053759
2020-05-14,1.5518160889563193
2020-05-15,-0.5191880165631997
2020-05-18,1.793204109959487
2020-05-19,-0.69313094591099
2020-05-20,0.9300572413695359
2020-05-21,1.4654934735012084
2020-05-22,-1.3037700356063058
2020-05-26,0.2433081947381517
2020-05-27,0.1659467041868106
2020-05-28,-1.7736751939729611
2020-05-29,3.5583725409644837
2020-06-01,7.284966703702294
2020-06-02,-1.8588326218028428
2020-06-03,0.15867839932886055
2020-06-04,-2.126741082055923
2020-06-05,2.4320646383694
2020-06-08,7.004464847857836
2020-06-09,-0.9785354948220479
2020-06-10,8.590431690632503
2020-06-11,-5.227704642782468
2020-06-12,-3.937370329089697
2020-06-15,5.776761532071402
2020-06-16,-0.8889888882897298
2020-06-17,0.9787666254598352
2020-06-18,1.2196058432993926
2020-06-19,-0.3052506049991116
2020-06-22,-0.6595797039905825
2020-06-23,0.7474555771254049
2020-06-24,-4.171541244464825
2020-06-25,2.5817844628587845
2020-06-26,-2.697370050614223
2020-06-29,5.039944763683732
2020-06-30,6.747855280845434
2020-07-01,3.6213124954005624
2020-07-02,7.651403502187115
2020-07-06,12.645108117682744
2020-07-07,1.323965619758905
2020-07-08,-1.7404076436543423
2020-07-09,2.0579243780394125
2020-07-10,10.241918272489341
2020-07-13,-3.1294179797161696
2020-07-14,1.3099686323903579
2020-07-15,1.9074500672006927
2020-07-16,-2.9785727485036655
2020-07-17,0.013329605943815782
2020-07-20,9.049888548491682
2020-07-21,-4.649333201590645
2020-07-22,1.5167860710440668
2020-07-23,-5.105769412846385
2020-07-24,-6.559870288489438
2020-07-27,8.298067038819532
2020-07-28,-4.185494718429495
2020-07-29,1.5203904704179432
2020-07-30,-0.7781454581928156
2020-07-31,-3.8884339639871013
2020-08-03,3.720897247565101
2020-08-04,0.13458747004375454
2020-08-05,-0.13323884879125766
2020-08-06,0.30659693985973363
2020-08-07,-2.5063424630081084
2020-08-10,-2.3781465364230403
2020-08-11,-3.163934754750347
2020-08-12,12.331118921207427
2020-08-13,4.172205380429948
2020-08-14,1.8162259872136135
2020-08-17,10.618769683979796
2020-08-18,2.764276800974182
2020-08-19,-0.4546378250308005
2020-08-20,6.357221379528211
2020-08-21,2.3768211540485353
2020-08-24,-1.7607920006301416
2020-08-25,0.4527486632740915
2020-08-26,6.21915738853809
2020-08-27,3.8976528733484783
2020-08-28,-1.138789608941323
2020-08-31,11.839534141276628
2020-09-01,-4.782238606695396
2020-09-02,-6.003408428643926
2020-09-03,-9.457279297730441
2020-09-04,2.743348445504921
2020-09-08,-23.65178944576766
2020-09-09,10.366923114657203
2020-09-10,1.3720031040026988
2020-09-11,0.3709375196707332
2020-09-14,11.852211424147706
2020-09-15,6.9364530389043875
2020-09-16,-1.7947393738460666
2020-09-17,-4.237854336559032
2020-09-18,4.326101937694436
2020-09-21,1.6241895082045352
2020-09-22,-5.761528541471742
2020-09-23,-10.915761260898618
2020-09-24,1.9345803747202597
2020-09-25,4.91842305281949
2020-09-28,3.3459528236176777
2020-09-29,-0.506974890260104
2020-09-30,2.344219242304293
2020-10-01,4.367017342293971
2020-10-02,-7.665503512528221
2020-10-05,2.5192518630920655
2020-10-06,-2.787018407731412
2020-10-07,2.6977120398229415
2020-10-08,0.14567215247855486
2020-10-09,1.8793074176697642
2020-10-12,1.8943822515122917
2020-10-13,0.9786884708723409
2020-10-14,3.2273287618783653
2020-10-15,-2.729299577407529
2020-10-16,-2.0731092265373596
2020-10-19,-2.0310891071385613
2020-10-20,-2.0850455371877374
2020-10-21,0.16576578966101715
2020-10-22,0.7425427859397711
2020-10-23,-1.219258008931434
2020-10-26,-0.08324460631960826
2020-10-27,1.0414737676610573
